y,x1,x2
0.240504239,-0.502115792,1.9143157
3.706542517,0.490511792,4.317169681
1.804141658,0.873112665,1.102679748
1.608187661,0.860485031,1.10018926
2.576512795,1.509283947,1.324701567
1.012830293,0.759786045,1.435895153
-1.724626926,-1.640519441,0.436278122
0.593628105,-0.120749708,0.845446631
0.863611693,-1.583533922,1.036703089
2.388046388,0.496800562,2.705657734
-0.279193147,-0.048412893,0.317165575
1.229945975,-0.507484951,1.548943614
4.660128372,1.575418492,1.993905166
-0.037001559,0.819104925,0.544881496
-1.706795294,0.981131735,0.190452423
-1.60132399,-1.003879197,0.295396708
-1.414321877,0.097344127,0.38925707
1.586390107,-0.982066086,3.984807473
0.465367358,0.332288219,1.475268947
-1.125917344,-0.644693353,0.44798875
-0.005088555,0.361032028,0.230536896
5.452904222,-2.229146323,2.08010751
0.258430806,-0.426603868,0.495273022
0.013809012,-0.585408542,1.234019441
-0.728321953,-0.282514664,0.855577452
1.145392521,0.937445655,0.919755283
-0.341517375,-0.003877833,1.513770298
-3.413996167,-0.998095132,0.237921281
2.286163361,1.17905701,0.976458655
0.30109697,-0.361425164,1.726979131
-0.457358062,-0.945935562,0.757890453
-1.128253135,-0.081761586,0.663273729
2.061225238,0.603205331,3.502170822
-1.196391915,-2.08314206,0.437660176
-1.248733811,-1.319458886,1.134864582
2.389068157,-0.765894506,2.409517618
-1.580537285,-0.965005646,1.004236365
0.930127743,-0.143272119,2.398388948
0.793541113,0.494494388,0.765573695
-0.825231684,0.323902794,0.534370797
1.708515476,0.546109898,3.193545274
1.734530874,0.320587655,2.447587965
2.107275708,0.493882284,2.972526236
-1.880758322,0.659207647,0.194448702
-0.679946468,0.001317957,2.007341369
0.403043837,0.443560236,0.656786255
0.389528438,0.088508756,1.832065559
-0.867922546,-0.726276411,0.338796359
0.349192598,0.255915221,1.211328825
0.981177905,-1.430491157,0.749746933
3.813404067,-0.718968995,3.258857306
3.071130902,0.398408423,2.345773069
-0.228392238,-1.887435199,0.393948603
-1.645776207,1.721304067,0.271798284
0.088492002,-0.555720694,0.568941342
-1.804933472,-1.91897036,0.45410762
2.039110841,-1.034529128,1.301135989
3.90432626,1.598939921,2.597739439
3.550230314,1.14984019,2.70000387
0.448674763,0.189003162,1.319631952
-0.82050361,0.075906277,0.646697983
3.177665067,2.469832772,0.946686239
0.888867104,-0.161911735,4.224738701
0.669052143,0.168297686,2.118783645
0.569641017,0.674428176,0.649997616
1.087488418,0.58606521,1.190305084
0.26867374,-0.014194909,1.919162569
0.792551778,-0.177102496,1.859328683
-0.203275877,0.584007122,0.599190459
3.619627576,0.703716015,2.861941823
-0.299793873,0.01397951,1.693285858
4.239543735,2.720593628,0.639459967
1.668923382,0.159763451,1.804144207
-0.711312951,-0.245901493,0.799577157
2.863136561,1.27011608,1.17680365
0.00975,0.662598905,1.786001394
-1.161476228,0.616812706,0.177027649
2.235377524,1.821562718,0.926355934
1.869361788,1.015254139,1.371396076
5.453401009,0.971363321,5.91713325
1.062020031,-0.466292678,0.820594293
1.064885827,0.416311836,1.691510154
0.499340782,1.949870116,0.65509347
0.384919104,0.062958717,1.038515196
2.915032469,-0.963010349,4.815176579
3.835409534,-0.579198902,4.509195984
2.194696799,-0.671692853,3.700781186
2.856265033,0.077850094,3.974419379
-0.235073726,0.009908549,1.365810354
1.219410662,0.78370452,1.112414097
0.549732712,0.318414005,0.875342514
-1.677406833,-1.019586085,0.962929868
-0.412207382,0.46941519,0.162295745
1.360608017,-0.122103473,0.910552371
4.823962482,1.636560522,2.654389002
3.441032751,0.467075984,2.839634418
4.659241728,1.725760201,2.486679228
0.671980409,-0.77116256,0.850957627
-0.559092653,0.458868562,0.841743696
1.445544523,0.052804948,0.353818406
2.650784516,-0.450494919,5.549442934
0.422960031,0.896335726,0.340783377
4.375593608,-1.544955482,3.447105661
-0.878672217,0.17487081,0.455407367
-0.579930484,0.616799984,1.665687395
2.774849061,0.282998462,2.05785553
0.321055369,-0.237798683,0.618459374
4.339923034,1.21797659,1.761141339
0.701944024,0.823492352,0.388892934
1.22358322,0.23826035,0.755142261
-0.126553079,-0.014239903,1.091835254
-0.659273519,0.183609326,0.343567886
3.942678594,-1.711003307,2.414349065
-0.159956454,-1.124720375,0.904640959
0.091049011,0.981987849,0.89264996
3.067221765,2.393587413,0.835194853
5.248315074,1.474926966,3.251198659
2.526933606,-1.423264562,1.975092825
0.078596232,-1.463018451,0.858739189
-1.713799884,0.445325605,0.864528679
2.219486602,0.209711103,1.01835392
4.165143441,-1.583885729,2.75635164
2.171630118,1.406341949,1.796150864
0.623600364,-0.966454506,1.648446798
2.608854748,-0.981513141,0.920637975
0.478267558,-0.002375143,0.882059583
0.608999266,-0.8614211,1.561577674
1.958513565,1.280478667,1.697301291
2.798610968,-0.481696072,2.080366406
2.025625595,0.797556444,0.89400218
0.686039735,-1.565340961,1.065750473
0.973576408,-0.042050369,0.852902035
1.258332618,0.713786876,0.652964127
-0.66162651,0.504413877,0.863000122
0.722895917,-1.306700297,1.424075589
3.246887054,1.236141283,2.101407359
-0.658927786,0.277107382,1.029632677
-0.447035698,-0.689751947,1.312780566
1.548779749,-0.210478118,1.819109228
-0.584256511,0.294041804,0.662093023
-0.584952593,0.415356836,0.494727916
0.06774802,0.388960731,1.450602079
0.542937153,-1.236290334,0.629811133
2.009743727,-0.163292674,1.273171061
0.585328287,0.274699145,2.88196766
0.76202339,-0.376124429,2.154281729
0.338579138,-0.791784387,1.084673654
-1.290035156,-0.524774202,0.476841174
-0.504637779,-0.166702334,0.953468356
-2.353169455,1.594027301,0.270875142
1.226929368,-0.048504624,2.646302941
0.618597673,-0.283832435,6.536937142
-0.570175852,-0.500915829,3.285124585
2.518762328,-1.21728987,2.933640472
2.467127111,0.341419113,2.052757027
0.769351291,0.390982628,0.903681028
2.577237826,-0.128465883,2.317504162
1.541706677,1.412293384,1.236928645
-0.791584218,-0.418594023,0.466584332
1.39288976,0.018771481,1.222217071
0.834171137,0.246833064,0.615868346
4.800018325,0.915401262,5.366059689
-2.92307102,-1.247267887,0.174056276
-0.69299547,-0.659991607,1.86298384
3.807136584,0.528562634,3.994641188
1.163217326,-0.049831394,1.079723007
-1.061595024,-0.919908773,0.897027286
0.500104736,-0.875644301,1.09414043
-2.268345828,0.765441646,0.485188121
0.107100634,1.32632071,0.375673325
2.604617643,-0.746722295,1.782880711
2.20785231,1.025952607,1.083742958
1.823536342,0.363816204,3.538365787
3.553479975,0.730125401,1.313866951
-1.342997938,-0.393095298,0.278508455
5.781960469,1.631340986,2.102068776
0.369337114,-1.18806922,0.558948104
2.109244113,0.890004074,1.376669765
-0.952332387,0.216469492,0.999648301
-0.944780282,0.071861251,1.045721843
5.863632345,2.232975564,1.425858032
1.907795075,0.653379005,1.557044984
1.832155207,-0.757885422,2.663260123
3.957962266,1.035875661,2.760566714
2.323065187,-0.899198709,2.91912293
3.734387231,1.237070958,2.02298536
-1.069542417,-0.093289824,0.16663727
4.495544471,1.265878761,1.631040001
2.626364561,0.812342496,2.291422516
1.617789576,-0.063898034,5.215594861
-1.882339563,0.228972655,0.143569554
1.630038887,-0.823726452,1.700800724
0.771115886,0.239979586,1.295542246
-0.264262851,-1.307422161,1.308211803
-1.012533183,-0.349453267,0.147438564
1.143652894,0.584503738,0.513679084
2.673779153,-0.433001084,2.062374362
-0.443656335,-0.487228012,0.620547698
-0.279867161,0.628918572,0.755509798
1.1860933,1.717883625,0.826143815
0.281497446,0.06551701,3.613822827
2.659620092,0.70500501,2.450203438
4.928554183,1.845675803,3.278577286
2.449874905,-2.260650116,2.225958388
0.160231397,0.132749828,2.252395049
3.981351915,0.741779047,3.891621525
-0.209574189,0.940926002,1.050442261
1.194655597,-0.219311479,1.16506002
2.493757866,2.03212813,0.849806413
-1.925560623,-0.636281971,0.424425914
0.524168614,-0.623567989,1.342021133
-2.084095346,-0.427207971,0.25636322
2.895621671,1.551946794,1.113242678
-0.254125614,-0.22359697,1.218824101
-3.14463416,0.044185675,0.318841655
1.055643128,0.282711239,1.778827569
3.965121345,-1.635227059,2.531760883
2.956902736,-1.580391735,1.409636124
2.73252746,-1.671368181,2.229928445
-0.078188624,-1.506960174,0.948058647
-2.584413196,0.741028834,0.269511406
1.191207338,2.396751158,0.66036761
0.776166562,-0.972796119,2.540697733
1.138525709,0.043397255,1.808109774
-1.385684707,1.745752019,0.147640341
-0.261067444,1.679406189,0.680910345
-3.087636787,0.552074206,0.405747813
0.131541998,-0.174924822,1.365136711
5.317824816,1.483945187,2.669849503
1.213598693,-0.005101208,2.049954189
1.264123785,-0.740050255,1.869480644
1.304797519,0.655344628,0.756157514
-2.056373981,-1.814185598,0.317599809
0.371063705,-0.790216659,1.266133533
-2.297710962,0.827298618,0.10490937
0.415497625,-1.013205865,1.690537228
3.88972426,1.921688153,1.479775554
-1.760431817,0.389684116,0.132733162
-0.99243125,-0.999363516,0.586921477
1.747444621,0.656704764,1.524955959
0.501764136,0.213767967,1.103706733
3.839576609,-0.972166053,3.787749901
6.042510191,-2.981942612,2.905291224
-0.249361106,-0.283636641,1.430019367
-0.080862633,-0.308791349,0.865466947
-2.650500652,-1.87156589,0.561932759
0.930241599,-2.248753556,1.370847681
-1.86052115,1.268315981,0.367418964
3.463803317,-1.447971291,2.499347621
2.908175476,1.367565986,1.956185221
5.210940738,0.876362772,4.35361598
3.160708812,1.251076759,1.35277001
0.416132112,-0.985162652,1.345941793
0.702905682,-1.125683484,1.02725422
-1.038719265,0.644469103,0.227111917
0.557459494,0.100531249,1.122805423
1.688350775,0.596430922,1.180958112
2.435290669,0.280165928,3.179976389
-2.955329214,-1.494903177,0.243567675
-2.591305269,-0.056854653,1.105120305
0.836219272,0.703625576,1.894897453
-1.708249476,0.80646411,0.345123804
-0.293781936,-0.453241435,0.745380252
2.785381883,0.904818477,1.153400892
2.787192534,-0.240580409,2.532351037
0.652014889,-0.265506451,2.369587763
0.11260964,-0.339476831,2.138043017
-1.621387968,-0.71638516,1.070750511
-0.007089646,-1.482611364,1.108228615
1.773002963,-0.464704602,3.281205309
2.827387666,-1.575103349,1.270583042
1.088314678,0.115274233,3.420174016
3.504217133,1.898369082,1.411093619
0.515303518,-1.613400654,1.419892289
0.933899934,0.910789395,0.466522513
3.194804137,-0.374708146,1.424718088
0.852615998,0.293559072,0.701188402
2.475085514,-1.72907136,1.056446629
0.872126861,-0.344235194,0.550299767
1.021949434,-0.287969312,4.681297876
1.573766326,2.441230916,0.502139451
-0.12032579,0.347373043,1.174903523
1.022760201,-1.024564692,2.498182738
1.234390959,0.219787076,2.751906246
1.278472822,0.333719775,0.76909364
0.293820468,1.028603463,0.76495979
6.313316224,1.466876089,2.490901529
1.271983198,0.340090505,0.873190675
0.239892048,0.028220999,1.574021829
2.189290814,0.474988206,0.926708655
-1.747007556,-1.023928196,0.527163651
2.360242283,0.467077928,0.822473195
1.059782528,0.349969257,1.63123696
1.197000258,-0.068928658,0.653925406
-3.694658946,-1.199570058,0.334008376
-1.885824629,0.857953007,0.139776803
3.159274704,0.597506944,1.217186523
2.383860193,1.07373589,1.60103889
1.935428211,-0.083817397,3.035406841
0.997108703,0.601882513,0.885620813
2.35438164,0.27567932,0.95618475
-1.08804218,-1.862970709,0.477058504
-0.423946433,-0.187546954,3.120110315
1.708794255,0.373450121,1.458801774
-1.528034922,-0.821796856,0.575393984
0.125514874,-0.455946213,1.170756751
5.150895582,-1.707533144,3.393828405
1.232344867,1.202556454,1.680903069
1.283115572,-0.237858641,0.828739267
6.791306339,1.059281157,7.683672936
0.211744578,-0.028278535,2.987065939
2.705023094,0.787901082,2.248288665
1.535646132,1.216305922,0.842469312
1.384538443,-0.310216767,0.732987196
2.374695407,0.775602581,3.037980693
0.495780541,-0.224722723,1.185001798
0.402413825,-0.240253052,1.416321842
1.84991122,-2.226514153,1.084563209
2.218287923,-0.409262503,1.975075829
1.435435421,-2.357915492,0.998630011
3.955495296,1.820074423,1.535413471
2.128482184,-1.240768683,1.924005608
1.331563713,1.098492585,2.228453119
0.311763433,-1.123852506,1.119792873
-0.445432909,-0.733466716,0.579106673
-0.413286851,0.406526984,1.159858537
0.961409253,-0.812902046,1.18690263
0.688610509,0.741162803,1.605178586
1.999506583,0.890806936,1.584245862
-0.056247827,0.473198867,0.624258938
0.793092864,-0.493652042,0.770170884
-2.232908055,-0.395916801,0.766592982
4.733603687,1.559913899,1.644385293
-3.804273653,-0.834838331,0.150012422
-3.54051583,0.909380807,0.085393233
0.941468802,0.282834059,0.638867071
-2.112186907,-0.966734304,0.541195436
-5.729539543,-1.69168839,0.085855625
-0.830727295,0.692239645,0.294182237
0.721443315,0.35084399,2.142892124
2.100847246,0.105220497,2.014886321
1.641858338,0.559813417,0.825605997
2.596013861,-0.663356648,1.651693932
3.010443224,0.757908085,2.474358765
4.312745995,-1.569276007,2.694946294
1.589845578,0.569818749,1.818569894
-1.8838979,-0.915264905,0.400318108
3.671425036,-1.552952583,2.271046963
0.483796785,0.008993094,0.64093356
3.059530896,-0.651908386,2.877257787
3.302512258,1.14615612,3.293237431
2.039188307,-0.227146446,1.615468536
0.601052923,-0.181973834,3.902009547
0.66506176,-0.4289748,3.631139293
2.863955622,-1.152614274,3.679355135
-1.629801156,0.907371769,0.233206796
4.681275971,1.405913284,3.392250178
-0.153325499,-0.247774632,1.076323826
0.557436194,-0.161973836,2.074546174
0.56963918,-1.087505662,0.6911916
2.256610199,-0.010828591,3.089592322
1.294570884,-1.805920765,1.34438919
2.796801225,0.379865972,0.671870797
-0.216309661,-0.792554505,2.964425453
3.969887007,1.322083164,3.315210555
0.209160786,0.186920064,0.983224287
-1.776632497,0.339023931,0.261544142
1.623277577,-0.076000286,2.791688507
0.185354136,-0.938914827,1.18929929
0.180105069,0.381249483,0.987739895
1.04789672,-1.178921469,1.905478746
2.716393221,-1.009908455,4.536767337
1.650820447,0.487179921,2.31700426
1.327489558,-0.163375362,2.980283362
1.120738658,0.119192682,2.253383991
1.480971615,-0.172836374,0.360071047
0.819719776,-0.292334125,1.370575443
0.281291275,-0.357464605,1.147194221
1.595550047,-0.244507874,0.962510423
-3.991313244,-1.304311986,0.115878695
-0.057262072,-1.016604077,0.609397787
4.477678396,-0.667397706,4.54221456
-0.150885031,0.615007762,0.981493652
1.211632214,0.386888335,1.460985948
1.055840778,-2.119344082,0.991158741
0.004437438,0.215641945,0.732628381
3.494659471,0.588232507,4.119727808
0.387302132,-0.980308236,1.647112509
-0.810130257,0.359640238,0.601094071
6.99083807,2.009118132,2.751850916
1.691763933,-0.108524596,1.261767848
2.101224005,-0.102886546,1.786903649
0.339238183,0.291294173,1.573385682
1.71407405,-0.368194325,2.080121501
-1.088303859,0.026014872,1.469044541
0.989071314,-1.395636443,2.452405995
2.972333354,1.575626621,0.894713137
0.540519424,0.995160448,0.839780107
3.013398096,2.346296205,1.909161933
-0.32161331,0.253739311,0.561267378
2.039396488,1.130137245,1.282187432
-1.767337534,0.43221594,0.182698855
0.405831194,-0.121105986,1.237824139
-0.993023754,-1.406698892,0.741323648
1.582316816,0.365153927,3.238670809
-1.582712229,1.705169869,0.177591164
-1.245772603,-0.375828127,1.309683309
2.885098412,1.25349544,1.791544294
3.443588455,-3.035222359,1.888220919
3.160171985,-1.069809749,2.825467122
0.846319012,-0.546644296,1.681772826
0.525526778,0.162612803,1.242737995
3.075620871,-2.373437276,1.96979975
-0.100166595,0.404237907,0.619612296
-1.160035425,-1.064606706,1.100384962
3.459482953,-0.824778392,2.678656942
0.927093133,-0.922648943,0.758115729
5.064894375,1.517098001,2.588211498
0.604909106,2.619978146,0.457738738
2.89042726,-1.034022492,1.594324223
3.221878657,1.275050877,2.168069029
1.064616918,-1.502907984,1.038441394
-0.055604864,-1.225716602,0.921539308
-1.398735217,0.239097172,0.270773302
2.523109561,-1.915425295,1.882021
-0.995361526,0.815608719,0.886164584
-2.452223772,-2.525799699,0.437548999
0.157761293,0.194248963,3.563959888
4.294909173,0.714700165,1.93645145
0.645984094,-0.085659464,1.021361432
5.68558782,0.922954067,3.839693227
-1.814774597,-0.920793416,0.423238761
4.367642257,1.735126369,1.802157576
-2.065251634,-0.68237337,0.189641682
1.294586812,0.725762923,0.760495191
0.096171919,0.456092748,0.92538984
1.853828225,0.848163523,2.115205702
1.170349125,0.452374398,1.915930307
-2.731444467,0.059465327,0.172361073
-1.627105096,-0.905971399,0.379151636
5.85272188,1.691125789,2.471498907
0.997924834,0.464229,0.562984032
-0.561056352,-0.258123874,1.102172107
1.449049693,0.361114006,2.538933609
1.047741339,2.147052508,0.486992178
-0.567719406,-0.330535283,0.539251068
3.067622183,-1.064528987,2.400963759
-1.351046442,-0.737781233,0.519709294
0.402712047,-1.223177437,0.871925471
-0.914329985,1.017504253,0.281863082
0.812503324,-0.073377596,0.988162479
-0.934993754,0.02670738,0.191335235
3.450007477,-1.130373325,4.03098337
1.156076527,0.821358413,1.772833146
0.560182179,0.167413344,0.992681804
2.323503092,-1.308222261,2.876748465
-0.762694855,-0.866738426,0.403909054
0.867227565,-0.465677546,1.923362483
2.827938381,0.752456816,2.218847845
0.64843515,-0.238729729,1.372831836
5.129620702,-2.366055038,3.18478636
1.302586401,0.668578742,1.314148057
1.977813205,-1.445815194,1.352499188
-0.356902089,-0.216957556,2.423667642
1.995512238,-0.742347074,1.005726282
0.115526264,-0.581598622,1.033709279
1.06929292,0.962856012,0.469771942
-0.282087406,-3.503907624,0.705311579
1.743307419,2.086541924,0.481725433
1.560429159,0.274571955,0.610003957
1.689549132,-0.570612167,1.582129376
0.606079812,-0.319658797,2.066502058
-3.9312098,0.257962426,0.09311462
1.404214545,-0.91590839,3.189985611
0.184643465,-2.205473386,0.905379349
0.844951811,0.031997475,0.746809078
1.159305981,1.25466274,1.036969028
-2.674015528,-0.050254269,0.279142546
0.034263949,-0.190090601,1.867961305
-0.805713652,0.003625184,0.618079295
2.087461891,-1.162424286,2.534832348
3.082642933,0.223239753,6.098685483
3.805014591,0.170693935,3.010439788
2.60708151,0.703515336,1.694795569
-0.794430681,1.189856023,0.716988412
1.928785602,0.318362615,3.491104855
7.818369188,1.982448787,2.740357989
0.628000339,0.098299666,0.782470007
3.433527494,-0.674083347,3.11716728
0.974331743,-0.102531621,2.001808339
5.265962287,1.042200254,1.783909658
-0.617924371,-1.004844688,0.564615183
1.511729724,0.806418858,1.187141248
1.960660878,-0.97630134,2.278036512
-0.089637054,0.528554996,0.384546802
2.507376875,0.687323241,3.38723161
1.268127302,-0.692075025,1.378316342
-0.507649497,-0.34147172,1.242926516
-0.999905267,-0.060878063,1.615687061
2.373419826,-0.958241503,1.589487894
-0.175730089,0.173659492,0.504529305
0.269371339,-0.238998942,2.130321982
4.026900438,0.894605765,3.124116696
0.752702694,-1.021928402,2.220523045
3.916635508,1.769092985,2.024856449
2.56430997,-1.133277263,2.049292321
1.784744529,-0.963850674,1.701687138
1.872063818,0.439800571,0.883351464
1.01519276,1.096513367,0.753924801
-1.052021133,-0.69583099,1.009383687
7.164863252,-2.743878306,4.219126401
2.15550892,-0.144449607,2.366419076
2.709792901,0.162619675,3.325535345
1.066413157,0.016021525,2.709577826
-0.753641887,-1.134125173,0.386703214
1.368487584,1.257902582,1.611084192
-1.669449733,-0.815340094,0.910621324
0.173147827,-1.170011745,1.128588551
2.843031692,-1.916993025,1.126347618
3.714360569,1.501323266,2.518170188
-1.235688057,0.287342344,0.551878583
2.031803925,-1.31322817,2.6555423
-0.829357329,-1.575323093,0.681844723
-0.21732968,0.414488241,1.026502626
1.581475388,0.541654368,0.39804382
1.38485246,0.858306451,1.368403119
0.937779715,0.317782988,2.835941956
-0.445576636,-1.605858715,0.44087879
1.909995863,-0.720054863,2.70541915
2.75347811,-0.434971725,1.86433067
4.125148908,2.865641257,0.763304654
6.729232187,1.911766562,3.753993414
-1.177194036,-0.794823575,0.621588688
0.51751728,-1.376440755,0.8390412
0.423177324,0.805405705,0.524792503
2.364653778,-0.250514933,1.259960723
2.387402973,-0.118424008,0.725345256
-0.321410983,0.714065124,0.8653251
-2.103146659,-0.46996298,0.845234425
4.111969463,1.284540071,3.688351802
-0.410853668,-0.426723809,0.909165654
-0.133969202,0.619207841,1.785281992
-0.613995172,-1.294895614,0.982532843
2.511534405,1.331602812,1.152717298
3.22887721,-0.637935088,4.72241662
-0.602078766,-1.632006443,1.145725673
0.873539336,-1.217909065,0.742249692
-2.966258001,1.02374401,0.146550531
5.980639866,1.790161782,2.119284859
-0.797213053,-1.106853084,0.468728177
-1.497996435,-0.824542971,0.580175827
3.287556486,-0.692674352,3.765328064
2.093111351,0.192018784,1.710816606
0.631691225,0.859524283,1.895591275
0.540658625,0.504958419,0.17034133
-0.728527762,0.453674751,0.649772993
-1.192775812,-0.443514917,0.281762184
1.546228552,0.333675125,2.287214662
0.643648509,-0.186936845,0.834451643
0.841846119,0.208099909,1.31875638
-3.281182065,-1.166523776,0.214480955
3.869423306,-1.011603424,4.104867184
-0.151579275,0.323063317,0.913112649
-0.808330237,0.272867901,1.131033916
1.725243982,-1.652299151,1.448348149
3.454868543,0.77309,2.960319202
0.356635231,1.27887672,0.49748923
-0.465942335,0.014571245,1.787238415
2.851029799,1.549146916,1.221334335
3.112160536,0.62108936,2.130410646
1.375729754,0.140026002,1.669626649
1.862195915,-1.156210672,3.151203631
1.693630197,-0.626216973,2.046922007
1.088472783,-1.087145477,1.546241571
-0.428284595,0.343098469,0.503843706
-0.838037087,0.868398713,0.491593224
2.488421964,0.637779596,2.275206001
1.154694367,0.848132664,1.979337028
1.345826104,0.287110452,1.555474681
-0.344982467,-0.449571275,1.178475425
0.339532768,0.182358856,0.767962061
2.174305223,-0.520671132,1.730600963
-0.36615685,-0.974844645,0.526231553
2.391518348,0.707845613,2.112951719
2.540793998,-0.497489974,1.040343597
5.066377961,-0.804743894,3.782537554
-1.71953195,0.538269297,0.114678149
-0.00314877,0.295849843,0.836889476
0.726907683,-0.644478041,1.513201016
-0.9928558,-0.563348176,3.397538354
0.501545051,1.979795856,0.577853732
-0.250102245,0.534533249,0.53305091
0.414929944,-0.41832347,0.854730872
-1.331220271,-0.498849255,0.534686867
-4.232477052,-0.758583998,0.057696121
2.066479841,0.347318448,1.670035921
2.141724556,-2.360749158,1.271145379
2.346428439,0.834071152,1.514329381
0.187300558,0.106828353,1.284378176
4.04459154,-1.436418609,2.182918272
-0.375392104,-0.224870675,0.489394109
-0.176835638,-1.425299675,0.677845402
-1.474096808,-1.477060647,0.566907118
-0.048436973,-0.342521739,0.373018561
1.418433965,1.609353298,0.829616409
-0.191788024,-0.250934588,0.830011164
-0.812575168,-0.449160236,1.060041565
1.611336089,0.698191344,1.252297376
-0.030633973,-0.78670345,0.725544267
1.456603494,0.596824872,1.674598753
1.015567131,-0.457289531,1.420284549
-0.375992334,0.460419808,0.778756422
1.978928278,-0.641756246,1.19405766
2.058573315,-0.526149765,2.338062373
4.780382028,0.911053895,3.163520877
1.819051168,0.325452331,1.797796035
0.916784248,0.477732346,0.44314635
-0.562130549,0.063587805,1.560856191
0.994252755,-0.316904147,1.309714558
3.492806735,-0.000420013,3.307681934
-0.834209575,-0.749972807,0.669608329
-2.952751338,-0.355468064,0.356364683
1.685181183,0.365842721,1.484031293
2.22802404,-1.4586208,0.858700467
1.050872468,0.2336821,0.674914927
1.197708024,-0.496249477,0.558727125
1.113949796,0.310932965,1.067710001
0.928440318,-0.398749004,0.640980492
0.29021555,0.118114775,0.776514344
1.571260728,-0.785960746,0.828993562
-1.39626256,0.541840051,0.195128004
2.24812675,0.291724828,1.586821726
2.092254704,0.629938424,0.734134042
2.368204497,1.197895876,1.939827601
1.086487083,-0.311395855,0.876351376
0.958922973,0.756307129,1.034200811
2.257814269,1.041280795,1.84572277
-0.640251168,0.052941803,0.225072412
-4.067451172,0.092226349,0.02884626
0.880049961,-0.06793599,3.119334772
0.139087324,0.196253327,0.375207779
1.285688616,1.594124946,0.73963222
2.93933296,-0.155641346,1.082614426
-0.741071859,1.848738246,0.460050164
-1.300456318,-0.53912687,1.116476531
1.696134885,0.529243616,1.17041957
5.760518462,1.933580431,1.139341473
2.719621063,-1.061464831,0.841055723
-2.080644215,-0.632981332,0.285842654
-1.945032469,-1.654206385,0.781333916
0.123253983,0.182983122,2.580434409
-0.244535593,-0.240561593,0.461906188
0.773081432,0.331392533,5.161967988
0.846154602,0.15090262,1.784299526
-2.049243564,1.021317753,0.385255804
-0.058436156,-0.101565823,1.699445954
-0.754110662,-0.472977052,1.152632331
1.587365758,-0.466210075,2.384024337
2.113505668,0.541715919,0.778985352
0.130541088,-0.108058511,1.375658758
2.471078617,0.298115963,1.564139316
1.569057884,-0.882794677,1.572980464
2.666871013,-1.437429752,1.399162284
-0.708012107,-0.675153496,1.385844034
2.632989552,0.870146206,0.951923834
4.01504389,1.824163527,1.84092471
-0.341995826,1.66472768,0.458897781
1.675591159,0.336779914,2.603377056
0.140962864,-1.869704861,0.446523445
1.386140195,-0.125908777,1.254669872
-1.149474014,0.004176562,0.651010615
0.149305542,-0.220570934,1.57047737
7.053692547,1.873719891,2.738277661
1.705071594,0.525659093,3.089065428
3.632004766,-1.599022476,2.814246711
0.82017851,0.057721957,2.71455485
-2.168044065,-0.740311995,0.379709665
0.954096493,0.241578087,1.614653468
-0.26360354,-1.176622678,1.303754443
-1.340798682,0.291563286,1.171110605
1.510103179,-1.314681611,2.181472676
0.735915502,-1.347572128,0.923202525
0.875032927,-0.281705811,2.006835354
-2.385843474,1.67154973,0.197267036
-1.128287499,-1.114672016,0.388629498
5.085994436,1.398790271,2.159703988
-1.151181379,0.172106409,1.293046883
4.685388076,-1.886421025,2.355254848
-3.20779739,-0.741278009,0.370649766
0.670067604,-0.356566935,1.604032015
2.331749779,0.698273672,3.810417629
-1.437022031,0.999575096,0.4127842
0.77663984,0.164095926,2.503620536
1.511075099,-0.674077026,1.613508864
2.812969403,-1.171810967,1.34197327
1.323495101,0.667215898,1.799156286
-1.525632915,-0.047158549,1.03570847
-0.948346003,-3.434345497,0.482437734
1.800796149,0.10362112,2.195130936
2.518782398,-1.494553261,1.467671268
-0.188126997,0.563559188,0.281945267
1.33678312,-0.297679647,1.133798571
1.937104431,0.928514963,1.212823542
2.360694274,0.765099748,2.22014336
5.356188462,1.595593688,1.803679753
-1.602110854,-0.480885234,0.43668761
5.775158047,1.711398053,4.280065379
-1.507387618,0.184424645,0.164881622
0.954270211,-0.203300037,0.843374413
3.872697175,-0.800191223,4.494123057
-1.296508087,-1.280738001,0.497925099
0.493463935,0.255899168,2.576718601
-0.079871908,-0.326801797,1.269204228
-3.364635498,0.286777865,0.212987772
3.605676017,1.355867975,1.630533133
0.870895151,0.090762111,0.753994549
0.496087691,0.235725841,0.903741314
-2.81794928,-0.834096928,0.248214421
3.401004996,1.343196674,1.533502172
0.433043751,0.278983876,1.720721724
0.394941967,0.094601589,1.596814701
2.422578689,1.377701834,0.91391378
-4.430164824,-2.872080654,0.223059191
1.599477548,-0.616902349,1.258832381
2.999418108,0.09971979,3.813754574
2.198337811,1.105178306,0.826029902
4.51111684,0.14653276,7.066913563
-0.281921247,-0.346873122,0.290560084
1.351497546,0.334885792,1.199580265
0.83126956,0.680111741,0.531814045
-2.663574742,-0.533005983,0.390843117
-1.073517234,-0.109788843,0.22775559
4.002544651,1.434541367,1.064562823
1.597281276,-0.500291357,2.189563545
-1.327810054,0.138096509,0.663175863
-0.341819821,-0.569449625,0.62279827
-0.402893685,0.255891889,0.64563353
5.909368793,2.162240828,2.20002513
3.238574416,3.158364603,0.818649501
-1.999574842,-1.65545561,0.402453311
-3.24305753,-2.214371396,0.076295996
5.512487568,2.323810816,2.389413355
2.83716184,-0.922249466,1.187023071
-0.431933104,-0.832992564,0.803487388
